data,vazao,q95,di,q50
2010-01-21,5.1601,1.01,-4.1501,2.91
2010-01-22,7.0497,1.01,-6.0397,2.91
2010-01-23,9.3899,1.03,-8.359900000000001,2.91
2010-01-24,11.627,1.03,-10.597000000000001,2.91
2010-01-25,11.2624,1.03,-10.2324,2.91
2010-01-26,8.4607,1.04,-7.420699999999999,2.91
2010-01-27,7.7342,1.06,-6.674200000000001,2.91
2010-01-28,6.9178,1.06,-5.857799999999999,2.87
2010-01-29,5.9201,1.06,-4.860099999999999,2.87
2010-01-30,9.8786,1.06,-8.8186,2.91
2010-01-31,12.7673,1.07,-11.6973,2.91
2010-02-01,11.2624,1.07,-10.1924,2.94
2010-02-02,13.9785,1.09,-12.8885,2.97
2010-02-03,10.3836,1.09,-9.2936,3.0
2010-02-04,12.1885,1.09,-11.0985,3.0
2010-02-05,8.9174,1.09,-7.827400000000001,3.0
2010-02-06,7.3185,1.1,-6.218500000000001,3.0
2010-02-07,6.6588,1.1,-5.5588,3.0
2010-02-08,5.5115,1.12,-4.3915,3.0
2010-02-09,4.9319,1.12,-3.8118999999999996,3.0
2010-02-10,13.3639,1.12,-12.2439,3.0
2010-02-11,15.2626,1.12,-14.142600000000002,3.0
2010-02-12,13.5668,1.12,-12.4468,2.98
2010-02-13,11.9994,1.12,-10.8794,2.98
2010-02-14,8.7634,1.12,-7.643400000000001,2.98
2010-02-15,6.9178,1.12,-5.7978,2.96
2010-02-16,5.5718,1.12,-4.4517999999999995,2.94
2010-02-17,5.1601,1.12,-4.0401,2.94
2010-02-18,4.8755,1.12,-3.7554999999999996,2.94
2010-02-19,4.8195,1.14,-3.6795,2.91
2010-02-20,6.0393,1.14,-4.8993,2.87
2010-02-21,8.312000000000001,1.15,-7.162000000000001,2.86
2010-02-22,13.5668,1.14,-12.4268,2.83
2010-02-23,9.2307,1.14,-8.0907,2.83
2010-02-24,7.8761,1.14,-6.7361,2.83
2010-02-25,7.0497,1.14,-5.9097,2.82
2010-02-26,10.5556,1.14,-9.4156,2.8
2010-02-27,9.0732,1.14,-7.9332,2.78
2010-02-28,9.0732,1.15,-7.9232,2.77
2010-03-01,7.7342,1.15,-6.584200000000001,2.75
2010-03-02,6.16,1.15,-5.01,2.74
2010-03-03,5.5115,1.14,-4.3715,2.7
2010-03-04,5.2761,1.12,-4.1560999999999995,2.68
2010-03-05,5.3932,1.12,-4.2732,2.66
2010-03-06,6.7875,1.12,-5.6674999999999995,2.65
2010-03-07,9.8786,1.12,-8.758600000000001,2.62
2010-03-08,11.2624,1.12,-10.142399999999999,2.58
2010-03-09,11.9994,1.12,-10.8794,2.53
2010-03-10,9.8786,1.12,-8.758600000000001,2.5
2010-03-11,8.4607,1.1,-7.3607,2.49
2010-03-12,7.0497,1.09,-5.9597,2.46
2010-03-13,5.9201,1.09,-4.8301,2.43
2010-03-14,5.3932,1.09,-4.3032,2.41
2010-03-15,5.1026,1.09,-4.0126,2.4
2010-03-16,4.9319,1.09,-3.8419,2.37
2010-03-17,4.6532,1.09,-3.5632,2.34
2010-03-18,4.4357,1.07,-3.3656999999999995,2.32
2010-03-19,4.2757,1.07,-3.2056999999999993,2.28
2010-03-20,3.9639,1.06,-2.9039,2.27
2010-03-21,3.9639,1.05,-2.9139,2.25
2010-03-22,4.9885,1.04,-3.9485,2.22
2010-03-23,5.0454,1.04,-4.0054,2.22
2010-03-24,4.9319,1.03,-3.9018999999999995,2.19
2010-03-25,7.5939,1.03,-6.563899999999999,2.18
2010-03-26,7.4554,1.03,-6.4254,2.16
2010-03-27,5.9201,1.03,-4.8900999999999994,2.14
2010-03-28,5.5718,1.01,-4.5618,2.12
2010-03-29,5.3345,1.0,-4.3345,2.1
2010-03-30,6.16,0.99,-5.17,2.08
2010-03-31,7.3185,0.97,-6.3485000000000005,2.05
2010-04-01,13.1631,0.96,-12.2031,2.02
2010-04-02,9.0732,0.93,-8.1432,2.02
2010-04-03,6.9178,0.91,-6.0078,1.99
2010-04-04,5.5115,0.9,-4.6114999999999995,1.98
2010-04-05,5.2761,0.88,-4.3961,1.97
2010-04-06,4.6532,0.88,-3.7732,1.95
2010-04-07,4.9319,0.88,-4.0519,1.94
2010-04-08,5.1601,0.87,-4.2901,1.93
2010-04-09,5.1026,0.86,-4.2425999999999995,1.92
2010-04-10,4.9885,0.83,-4.1585,1.9
2010-04-11,4.9319,0.83,-4.1019,1.89
2010-04-12,4.3821,0.83,-3.5521000000000003,1.87
2010-04-13,3.6630000000000003,0.83,-2.833,1.84
2010-04-14,3.3731,0.82,-2.5531,1.83
2010-04-15,3.2323,0.81,-2.4223,1.82
2010-04-16,3.0488,0.78,-2.2687999999999997,1.79
2010-04-17,2.8265,0.78,-2.0465,1.79
2010-04-18,2.6119,0.78,-1.8318999999999999,1.76
2010-04-19,2.4869,0.77,-1.7168999999999999,1.75
2010-04-20,2.3247,0.77,-1.5547,1.73
2010-04-21,2.2063,0.77,-1.4363000000000001,1.71
2010-04-22,2.1675,0.76,-1.4075,1.69
2010-04-23,2.0529,0.75,-1.3029000000000002,1.69
2010-04-24,10.9052,0.73,-10.1752,1.68
2010-04-25,12.7673,0.73,-12.0373,1.67
2010-04-26,17.0917,0.73,-16.3617,1.66
2010-04-27,16.6217,0.73,-15.8917,1.66
2010-04-28,15.2626,0.73,-14.5326,1.65
2010-04-29,12.5724,0.72,-11.8524,1.64
2010-04-30,10.2134,0.72,-9.4934,1.64
2010-05-01,8.0197,0.73,-7.2897,1.64
2010-05-02,6.4062,0.73,-5.6762,1.64
2010-05-03,5.3932,0.73,-4.6632,1.64
2010-05-04,5.0454,0.73,-4.3154,1.64
2010-05-05,4.7084,0.72,-3.9884000000000004,1.64
2010-05-06,4.223,0.71,-3.513,1.64
2010-05-07,3.8624,0.71,-3.1524,1.64
2010-05-08,3.5167,0.7,-2.8167,1.62
2010-05-09,7.4554,0.7,-6.7554,1.62
2010-05-10,6.9178,0.7,-6.2177999999999995,1.62
2010-05-11,6.7875,0.7,-6.0874999999999995,1.61
2010-05-12,7.8761,0.7,-7.1761,1.62
2010-05-13,6.4062,0.7,-5.7062,1.61
2010-05-14,5.1601,0.69,-4.4701,1.61
2010-05-15,4.4896,0.69,-3.7996000000000003,1.62
2010-05-16,3.8624,0.69,-3.1724,1.62
2010-05-17,3.4206,0.69,-2.7306,1.62
2010-05-18,3.4206,0.69,-2.7306,1.6
2010-05-19,4.0151,0.69,-3.3251000000000004,1.6
2010-05-20,4.2757,0.69,-3.5856999999999997,1.6
2010-05-21,4.4896,0.69,-3.7996000000000003,1.62
2010-05-22,4.4357,0.69,-3.7457,1.62
2010-05-23,4.4357,0.69,-3.7457,1.6
2010-05-24,4.3288,0.69,-3.6388000000000003,1.6
2010-05-25,4.5984,0.69,-3.9084,1.62
2010-05-26,4.7084,0.69,-4.0184,1.62
2010-05-27,4.7084,0.69,-4.0184,1.62
2010-05-28,4.8195,0.69,-4.1295,1.62
2010-05-29,4.4357,0.69,-3.7457,1.64
2010-05-30,3.4206,0.69,-2.7306,1.64
2010-05-31,3.1399,0.69,-2.4499,1.64
2010-06-01,2.9145,0.69,-2.2245,1.62
2010-06-02,2.7397,0.69,-2.0497,1.62
2010-06-03,2.7397,0.69,-2.0497,1.62
2010-06-04,3.0037,0.69,-2.3137,1.62
2010-06-05,3.8624,0.68,-3.1824,1.62
2010-06-06,7.8761,0.67,-7.2061,1.62
2010-06-07,8.9174,0.68,-8.237400000000001,1.62
2010-06-08,9.7139,0.68,-9.033900000000001,1.62
2010-06-09,7.3185,0.67,-6.6485,1.62
2010-06-10,5.3932,0.67,-4.7232,1.62
2010-06-11,4.1185,0.67,-3.4485,1.62
2010-06-12,3.3731,0.67,-2.7031,1.64
2010-06-13,3.2323,0.68,-2.5523,1.64
2010-06-14,3.2323,0.68,-2.5523,1.64
2010-06-15,3.3731,0.68,-2.6931,1.64
2010-06-16,3.0488,0.67,-2.3788,1.65
2010-06-17,2.7397,0.67,-2.0697,1.65
2010-06-18,2.5283,0.68,-1.8483,1.66
2010-06-19,2.3648,0.68,-1.6847999999999996,1.67
2010-06-20,2.2849,0.68,-1.6048999999999998,1.67
2010-06-21,2.2063,0.68,-1.5263,1.67
2010-06-22,3.4685,0.68,-2.7885,1.68
2010-06-23,5.2761,0.68,-4.5961,1.69
2010-06-24,5.218,0.68,-4.538,1.7
2010-06-25,5.2761,0.69,-4.5861,1.7
2010-06-26,5.3932,0.69,-4.703200000000001,1.7
2010-06-27,4.4357,0.69,-3.7457,1.71
2010-06-28,2.8265,0.69,-2.1365,1.72
2010-06-29,2.4869,0.7,-1.7869,1.73
2010-06-30,2.2849,0.7,-1.5849,1.73
2010-07-01,2.2455,0.69,-1.5554999999999999,1.73
2010-07-02,2.1675,0.69,-1.4775,1.75
2010-07-03,2.0908,0.69,-1.4008000000000003,1.75
2010-07-04,1.9413,0.69,-1.2513,1.75
2010-07-05,1.9413,0.69,-1.2513,1.75
2010-07-06,1.8684,0.69,-1.1784000000000001,1.75
2010-07-07,1.7969,0.69,-1.1069,1.75
2010-07-08,1.7266,0.69,-1.0366,1.75
2010-07-09,1.7266,0.69,-1.0366,1.75
2010-07-10,1.6576,0.69,-0.9676,1.76
2010-07-11,1.6576,0.69,-0.9676,1.76
2010-07-12,1.6236,0.69,-0.9336,1.75
2010-07-13,1.6576,0.69,-0.9676,1.73
2010-07-14,3.0037,0.68,-2.3236999999999997,1.73
2010-07-15,3.1859,0.68,-2.5059,1.71
2010-07-16,3.2789,0.69,-2.5889,1.69
2010-07-17,4.4357,0.69,-3.7457,1.67
2010-07-18,5.1601,0.69,-4.4701,1.67
2010-07-19,5.9201,0.69,-5.2301,1.67
2010-07-20,5.6864,0.69,-4.9963999999999995,1.66
2010-07-21,6.2823,0.69,-5.5923,1.66
2010-07-22,8.0197,0.68,-7.339700000000001,1.66
2010-07-23,6.6588,0.68,-5.978800000000001,1.66
2010-07-24,5.2761,0.67,-4.6061,1.66
2010-07-25,3.8624,0.67,-3.1924,1.65
2010-07-26,3.3731,0.67,-2.7031,1.65
2010-07-27,3.3731,0.67,-2.7031,1.64
2010-07-28,2.9145,0.67,-2.2445,1.6
2010-07-29,2.6542,0.66,-1.9941999999999998,1.6
2010-07-30,2.4869,0.65,-1.8369,1.59
2010-07-31,2.3247,0.65,-1.6747,1.58
2010-08-01,2.1675,0.65,-1.5175,1.58
2010-08-02,2.129,0.65,-1.479,1.58
2010-08-03,2.2063,0.65,-1.5563000000000002,1.57
2010-08-04,2.7829,0.65,-2.1329000000000002,1.56
2010-08-05,3.7621,0.65,-3.1121000000000003,1.54
2010-08-06,4.9319,0.65,-4.281899999999999,1.54
2010-08-07,4.5984,0.65,-3.9484,1.53
2010-08-08,4.5984,0.65,-3.9484,1.51
2010-08-09,4.7084,0.64,-4.0684000000000005,1.51
2010-08-10,3.2789,0.64,-2.6389,1.49
2010-08-11,2.4459,0.64,-1.8058999999999998,1.49
2010-08-12,2.2849,0.64,-1.6448999999999998,1.48
2010-08-13,2.2849,0.64,-1.6448999999999998,1.48
2010-08-14,2.2849,0.64,-1.6448999999999998,1.48
2010-08-15,2.0908,0.63,-1.4608000000000003,1.48
2010-08-16,1.9413,0.62,-1.3213,1.47
2010-08-17,1.8684,0.62,-1.2484000000000002,1.47
2010-08-18,1.7969,0.62,-1.1768999999999998,1.47
2010-08-19,1.7969,0.62,-1.1768999999999998,1.46
2010-08-20,1.7969,0.62,-1.1768999999999998,1.47
2010-08-21,1.7266,0.62,-1.1065999999999998,1.47
2010-08-22,1.6236,0.62,-1.0036,1.47
2010-08-23,1.5235,0.62,-0.9035000000000001,1.47
2010-08-24,1.4908,0.62,-0.8707999999999999,1.47
2010-08-25,1.3947,0.62,-0.7747,1.47
2010-08-26,1.3323,0.62,-0.7123,1.47
2010-08-27,1.2711,0.62,-0.6510999999999999,1.47
2010-08-28,1.2411,0.62,-0.6211000000000001,1.47
2010-08-29,1.2114,0.62,-0.5914,1.48
2010-08-30,1.2114,0.62,-0.5914,1.48
2010-08-31,1.2114,0.62,-0.5914,1.48
2010-09-01,1.2114,0.62,-0.5914,1.49
2010-09-02,1.1529,0.62,-0.5329,1.5
2010-09-03,1.1529,0.62,-0.5329,1.51
2010-09-04,1.0958,0.62,-0.4758000000000001,1.54
2010-09-05,1.0677,0.62,-0.4477000000000001,1.55
2010-09-06,1.04,0.62,-0.42000000000000004,1.57
2010-09-07,1.0126,0.62,-0.39259999999999995,1.59
2010-09-08,1.0958,0.64,-0.4558000000000001,1.6
2010-09-09,1.2711,0.64,-0.6310999999999999,1.62
2010-09-10,1.3323,0.64,-0.6923,1.62
2010-09-11,1.6919,0.64,-1.0518999999999998,1.64
2010-09-12,1.4585,0.64,-0.8184999999999999,1.65
2010-09-13,1.2711,0.67,-0.6010999999999999,1.67
2010-09-14,1.1529,0.67,-0.4829,1.69
2010-09-15,1.04,0.67,-0.37,1.71
2010-09-16,0.9588,0.67,-0.28879999999999995,1.73
2010-09-17,0.9064,0.67,-0.23639999999999994,1.73
2010-09-18,0.9064,0.68,-0.22639999999999993,1.76
2010-09-19,0.9324,0.69,-0.24240000000000006,1.79
2010-09-20,0.8807,0.69,-0.1907000000000001,1.8
2010-09-21,0.9324,0.69,-0.24240000000000006,1.82
2010-09-22,1.0958,0.69,-0.40580000000000016,1.85
2010-09-23,1.3947,0.69,-0.7047000000000001,1.87
2010-09-24,1.3323,0.69,-0.6423000000000001,1.92
2010-09-25,1.7266,0.69,-1.0366,1.94
2010-09-26,4.3821,0.69,-3.6921000000000004,1.97
2010-09-27,4.1706,0.7,-3.4706,1.99
2010-09-28,4.4357,0.7,-3.7356999999999996,2.02
2010-09-29,5.1601,0.71,-4.4501,2.05
2010-09-30,2.9145,0.72,-2.1944999999999997,2.06
2010-10-01,1.8684,0.72,-1.1484,2.09
2010-10-02,1.4908,0.72,-0.7707999999999999,2.09
2010-10-03,3.1859,0.72,-2.4659000000000004,2.1
2010-10-04,3.6630000000000003,0.73,-2.9330000000000003,2.12
2010-10-05,3.7621,0.74,-3.0221,2.18
2010-10-06,4.9885,0.76,-4.2285,2.2
2010-10-07,4.8195,0.77,-4.0495,2.22
2010-10-08,4.5984,0.77,-3.8284,2.25
2010-10-09,4.6532,0.77,-3.8832,2.28
2010-10-10,3.8121,0.78,-3.0321,2.29
2010-10-11,2.6542,0.79,-1.8641999999999999,2.31
2010-10-12,2.0154,0.79,-1.2254,2.32
2010-10-13,1.7969,0.8,-0.9968999999999999,2.35
2010-10-14,1.5899,0.83,-0.7599000000000001,2.35
2010-10-15,1.4585,0.83,-0.6285,2.36
2010-10-16,1.8684,0.83,-1.0384000000000002,2.37
2010-10-17,2.4869,0.83,-1.6568999999999998,2.37
2010-10-18,2.9589,0.84,-2.1189,2.39
2010-10-19,3.0942,0.84,-2.2542,2.39
2010-10-20,2.9145,0.85,-2.0645,2.39
2010-10-21,2.8265,0.86,-1.9665,2.39
2010-10-22,1.8684,0.88,-0.9884000000000001,2.37
2010-10-23,1.5566,0.88,-0.6766,2.37
2010-10-24,1.4585,0.91,-0.5484999999999999,2.36
2010-10-25,1.4908,0.92,-0.5707999999999999,2.35
2010-10-26,1.4585,0.93,-0.5284999999999999,2.34
2010-10-27,1.3323,0.94,-0.3923000000000001,2.31
2010-10-28,1.3323,0.96,-0.3723000000000001,2.3
2010-10-29,1.2114,0.96,-0.25140000000000007,2.3
2010-10-30,1.1529,0.97,-0.18290000000000006,2.31
2010-10-31,1.7969,0.98,-0.8169,2.32
2010-11-01,2.6119,0.98,-1.6319,2.34
2010-11-02,2.9145,0.98,-1.9344999999999999,2.35
2010-11-03,1.7266,0.98,-0.7465999999999999,2.35
2010-11-04,1.2711,0.98,-0.2910999999999999,2.35
2010-11-05,1.1529,0.98,-0.17290000000000005,2.34
2010-11-06,1.04,0.98,-0.06000000000000005,2.32
2010-11-07,1.3947,0.98,-0.41470000000000007,2.3
2010-11-08,1.4585,0.98,-0.4784999999999999,2.28
2010-11-09,1.1529,0.97,-0.18290000000000006,2.25
2010-11-10,0.9324,0.96,0.027599999999999958,2.23
2010-11-11,1.2114,0.96,-0.25140000000000007,2.21
2010-11-12,1.1529,0.96,-0.19290000000000007,2.17
2010-11-13,1.2114,0.97,-0.24140000000000006,2.15
2010-11-14,1.2114,0.97,-0.24140000000000006,2.14
2010-11-15,1.0958,0.97,-0.12580000000000013,2.13
2010-11-16,1.04,0.96,-0.08000000000000007,2.12
2010-11-17,0.9588,0.96,0.0011999999999999789,2.11
2010-11-18,1.0126,0.96,-0.05259999999999998,2.11
2010-11-19,1.3323,0.96,-0.3723000000000001,2.1
2010-11-20,2.1675,0.96,-1.2075,2.1
2010-11-21,1.7969,0.96,-0.8369,2.1
2010-11-22,1.3323,0.95,-0.3823000000000001,2.11
2010-11-23,4.7084,0.94,-3.7684,2.12
2010-11-24,7.0497,0.94,-6.1097,2.12
2010-11-25,5.3932,0.93,-4.4632000000000005,2.12
2010-11-26,11.4437,0.93,-10.5137,2.13
2010-11-27,8.4607,0.93,-7.5306999999999995,2.14
2010-11-28,7.5939,0.91,-6.6838999999999995,2.13
2010-11-29,7.1833,0.91,-6.2733,2.12
2010-11-30,5.3932,0.91,-4.4832,2.11
2010-12-01,3.6139,0.91,-2.7039,2.1
2010-12-02,2.7397,0.91,-1.8296999999999999,2.1
2010-12-03,3.6630000000000003,0.91,-2.753,2.09
2010-12-04,4.6532,0.91,-3.7432,2.1
2010-12-05,4.3821,0.91,-3.4721,2.09
2010-12-06,5.5115,0.91,-4.6015,2.09
2010-12-07,5.6864,0.91,-4.7764,2.09
2010-12-08,5.0454,0.91,-4.1354,2.1
2010-12-09,5.6864,0.91,-4.7764,2.12
2010-12-10,5.0454,0.91,-4.1354,2.13
2010-12-11,4.4896,0.91,-3.5796,2.15
2010-12-12,3.8624,0.91,-2.9524,2.19
2010-12-13,2.9145,0.93,-1.9844999999999997,2.21
2010-12-14,5.6864,0.93,-4.7564,2.22
2010-12-15,13.9785,0.94,-13.0385,2.24
2010-12-16,16.1602,0.94,-15.2202,2.25
2010-12-17,15.9327,0.94,-14.992700000000001,2.25
2010-12-18,10.2134,0.94,-9.2734,2.28
2010-12-19,10.0451,0.94,-9.1051,2.28
2010-12-20,8.312000000000001,0.94,-7.372000000000002,2.28
2010-12-21,7.4554,0.94,-6.5154,2.29
2010-12-22,7.7342,0.94,-6.7942,2.31
2010-12-23,8.9174,0.92,-7.997400000000001,2.33
2010-12-24,8.0197,0.91,-7.1097,2.35
2010-12-25,6.6588,0.91,-5.7488,2.37
2010-12-26,6.16,0.91,-5.25,2.39
2010-12-27,5.6864,0.91,-4.7764,2.39
2010-12-28,5.3932,0.92,-4.4732,2.43
2010-12-29,4.8195,0.94,-3.8794999999999997,2.47
2010-12-30,4.0666,0.94,-3.1266000000000003,2.49
2010-12-31,3.1859,0.94,-2.2459000000000002,2.49
2011-01-01,2.9145,0.95,-1.9645,2.49
2011-01-02,2.9145,0.96,-1.9545,2.49
2011-01-03,3.0942,0.96,-2.1342,2.5
2011-01-04,3.1859,0.96,-2.2259,2.55
2011-01-05,3.0037,0.96,-2.0437,2.57
2011-01-06,2.8703,0.96,-1.9102999999999999,2.63
2011-01-07,3.0037,0.96,-2.0437,2.66
2011-01-08,5.1601,0.96,-4.2001,2.68
2011-01-09,10.9052,0.97,-9.9352,2.67
2011-01-10,9.3899,0.97,-8.4199,2.7
2011-01-11,8.0197,0.97,-7.0497000000000005,2.72
2011-01-12,6.16,0.96,-5.2,2.73
2011-01-13,4.9319,0.95,-3.9818999999999996,2.74
2011-01-14,5.2761,0.95,-4.326099999999999,2.76
2011-01-15,4.6532,0.96,-3.6932,2.8
2011-01-16,4.2757,0.97,-3.3057,2.8
2011-01-17,3.9639,0.97,-2.9939,2.83
2011-01-18,3.9130000000000003,0.98,-2.9330000000000003,2.83
2011-01-19,3.8624,1.0,-2.8624,2.87
2011-01-20,5.3932,1.0,-4.3932,2.9
2011-01-21,6.2823,1.01,-5.2723,2.91
2011-01-22,12.9642,1.01,-11.9542,2.91
2011-01-23,10.9052,1.03,-9.875200000000001,2.91
2011-01-24,9.8786,1.03,-8.848600000000001,2.91
2011-01-25,10.2134,1.03,-9.1834,2.91
2011-01-26,8.165,1.04,-7.124999999999999,2.91
2011-01-27,7.4554,1.06,-6.3954,2.91
2011-01-28,6.6588,1.06,-5.598800000000001,2.87
2011-01-29,7.7342,1.06,-6.674200000000001,2.87
2011-01-30,5.5115,1.06,-4.451499999999999,2.91
2011-01-31,11.0829,1.07,-10.0129,2.91
2011-02-01,9.3899,1.07,-8.3199,2.94
2011-02-02,9.2307,1.09,-8.1407,2.97
2011-02-03,9.2307,1.09,-8.1407,3.0
2011-02-04,10.9052,1.09,-9.8152,3.0
2011-02-05,13.1631,1.09,-12.0731,3.0
2011-02-06,8.7634,1.1,-7.663400000000001,3.0
2011-02-07,9.0732,1.1,-7.9732,3.0
2011-02-08,13.5668,1.12,-12.4468,3.0
2011-02-09,15.7072,1.12,-14.5872,3.0
2011-02-10,12.7673,1.12,-11.647300000000001,3.0
2011-02-11,12.1885,1.12,-11.0685,3.0
2011-02-12,17.8129,1.12,-16.692899999999998,2.98
2011-02-13,14.3984,1.12,-13.278400000000001,2.98
2011-02-14,10.9052,1.12,-9.7852,2.98
2011-02-15,10.2134,1.12,-9.093399999999999,2.96
2011-02-16,10.5556,1.12,-9.4356,2.94
2011-02-17,9.551,1.12,-8.431000000000001,2.94
2011-02-18,8.6112,1.12,-7.4912,2.94
2011-02-19,8.312000000000001,1.14,-7.1720000000000015,2.91
2011-02-20,7.7342,1.14,-6.594200000000001,2.87
2011-02-21,7.1833,1.15,-6.0333000000000006,2.86
2011-02-22,6.6588,1.14,-5.518800000000001,2.83
2011-02-23,8.0197,1.14,-6.879700000000001,2.83
2011-02-24,9.2307,1.14,-8.0907,2.83
2011-02-25,7.4554,1.14,-6.3154,2.82
2011-02-26,8.9174,1.14,-7.777400000000001,2.8
2011-02-27,9.3899,1.14,-8.2499,2.78
2011-02-28,8.9174,1.15,-7.7674,2.77
2011-03-01,7.5939,1.15,-6.443899999999999,2.75
2011-03-02,6.4062,1.15,-5.2562,2.74
2011-03-03,5.6864,1.14,-4.5464,2.7
2011-03-04,5.2761,1.12,-4.1560999999999995,2.68
2011-03-05,4.9319,1.12,-3.8118999999999996,2.66
2011-03-06,4.7084,1.12,-3.5884,2.65
2011-03-07,4.8195,1.12,-3.6994999999999996,2.62
2011-03-08,5.0454,1.12,-3.9254,2.58
2011-03-09,5.3932,1.12,-4.2732,2.53
2011-03-10,6.16,1.12,-5.04,2.5
2011-03-11,6.4062,1.1,-5.3062000000000005,2.49
2011-03-12,6.6588,1.09,-5.5688,2.46
2011-03-13,8.4607,1.09,-7.370699999999999,2.43
2011-03-14,19.0588,1.09,-17.9688,2.41
2011-03-15,16.1602,1.09,-15.0702,2.4
2011-03-16,11.4437,1.09,-10.3537,2.37
2011-03-17,9.2307,1.09,-8.1407,2.34
2011-03-18,7.5939,1.07,-6.523899999999999,2.32
2011-03-19,6.4062,1.07,-5.3362,2.28
2011-03-20,5.5115,1.06,-4.451499999999999,2.27
2011-03-21,5.0454,1.05,-3.9954,2.25
2011-03-22,4.9319,1.04,-3.8918999999999997,2.22
2011-03-23,4.7638,1.04,-3.7237999999999998,2.22
2011-03-24,4.5984,1.03,-3.5683999999999996,2.19
2011-03-25,4.8195,1.03,-3.7894999999999994,2.18
2011-03-26,7.5939,1.03,-6.563899999999999,2.16
2011-03-27,6.16,1.03,-5.13,2.14
2011-03-28,5.3932,1.01,-4.3832,2.12
2011-03-29,5.1601,1.0,-4.1601,2.1
2011-03-30,4.8195,0.99,-3.8294999999999995,2.08
2011-03-31,4.7084,0.97,-3.7384000000000004,2.05
2011-04-01,5.5718,0.96,-4.6118,2.02
2011-04-02,6.4062,0.93,-5.4762,2.02
2011-04-03,8.0197,0.91,-7.1097,1.99
2011-04-04,9.0732,0.9,-8.1732,1.98
2011-04-05,7.5939,0.88,-6.7139,1.97
2011-04-06,6.5317,0.88,-5.6517,1.95
2011-04-07,5.6864,0.88,-4.8064,1.94
2011-04-08,5.0454,0.87,-4.1754,1.93
2011-04-09,4.3821,0.86,-3.5221000000000005,1.92
2011-04-10,3.9130000000000003,0.83,-3.083,1.9
2011-04-11,4.8195,0.83,-3.9894999999999996,1.89
2011-04-12,4.2757,0.83,-3.4456999999999995,1.87
2011-04-13,3.8624,0.83,-3.0324,1.84
2011-04-14,3.6139,0.82,-2.7939000000000003,1.83
2011-04-15,3.3731,0.81,-2.5631,1.82
2011-04-16,3.1859,0.78,-2.4059,1.79
2011-04-17,2.9589,0.78,-2.1788999999999996,1.79
2011-04-18,3.0037,0.78,-2.2237,1.76
2011-04-19,2.6542,0.77,-1.8841999999999999,1.75
2011-04-20,2.6119,0.77,-1.8418999999999999,1.73
2011-04-21,2.4869,0.77,-1.7168999999999999,1.71
2011-04-22,2.3648,0.76,-1.6047999999999998,1.69
2011-04-23,2.3648,0.75,-1.6147999999999998,1.69
2011-04-24,2.2063,0.73,-1.4763000000000002,1.68
2011-04-25,2.0529,0.73,-1.3229000000000002,1.67
2011-04-26,1.9782,0.73,-1.2482,1.66
2011-04-27,2.0154,0.73,-1.2854,1.66
2011-04-28,2.0154,0.73,-1.2854,1.65
2011-04-29,1.9413,0.72,-1.2213,1.64
2011-04-30,1.9413,0.72,-1.2213,1.64
2011-05-01,2.1675,0.73,-1.4375,1.64
2011-05-02,2.0154,0.73,-1.2854,1.64
2011-05-03,1.8684,0.73,-1.1384,1.64
2011-05-04,1.7616,0.73,-1.0316,1.64
2011-05-05,1.6576,0.72,-0.9376,1.64
2011-05-06,1.6236,0.71,-0.9136,1.64
2011-05-07,1.5566,0.71,-0.8466,1.64
2011-05-08,1.4585,0.7,-0.7585,1.62
2011-05-09,1.4585,0.7,-0.7585,1.62
2011-05-10,1.3947,0.7,-0.6947000000000001,1.62
2011-05-11,1.3947,0.7,-0.6947000000000001,1.61
2011-05-12,1.3947,0.7,-0.6947000000000001,1.62
2011-05-13,1.3947,0.7,-0.6947000000000001,1.61
2011-05-14,1.3633,0.69,-0.6733,1.61
2011-05-15,1.3633,0.69,-0.6733,1.62
2011-05-16,2.0908,0.69,-1.4008000000000003,1.62
2011-05-17,2.4869,0.69,-1.7969,1.62
2011-05-18,2.5699,0.69,-1.8799000000000001,1.6
2011-05-19,2.2455,0.69,-1.5554999999999999,1.6
2011-05-20,2.0529,0.69,-1.3629000000000002,1.6
2011-05-21,1.5235,0.69,-0.8335000000000001,1.62
2011-05-22,1.4264,0.69,-0.7363999999999999,1.62
2011-05-23,1.4585,0.69,-0.7685,1.6
2011-05-24,1.3947,0.69,-0.7047000000000001,1.6
2011-05-25,1.3323,0.69,-0.6423000000000001,1.62
2011-05-26,1.2711,0.69,-0.5811,1.62
2011-05-27,1.2411,0.69,-0.5511000000000001,1.62
2011-05-28,1.2114,0.69,-0.5214000000000001,1.62
2011-05-29,1.2114,0.69,-0.5214000000000001,1.64
2011-05-30,1.2114,0.69,-0.5214000000000001,1.64
2011-05-31,1.0958,0.69,-0.40580000000000016,1.64
2011-06-01,1.04,0.69,-0.3500000000000001,1.62
2011-06-02,1.04,0.69,-0.3500000000000001,1.62
2011-06-03,1.04,0.69,-0.3500000000000001,1.62
2011-06-04,1.0126,0.69,-0.3226,1.62
2011-06-05,0.9855,0.68,-0.3055,1.62
2011-06-06,0.9588,0.67,-0.28879999999999995,1.62
2011-06-07,0.9324,0.68,-0.25239999999999996,1.62
2011-06-08,1.1529,0.68,-0.4729,1.62
2011-06-09,2.0154,0.67,-1.3454000000000002,1.62
2011-06-10,3.6630000000000003,0.67,-2.9930000000000003,1.62
