data,vazao,q95,di,q50
2017-06-07,1084.0,90.2,-993.8,274.53
2017-06-08,1093.0,90.2,-1002.8,280.4
2017-06-09,1106.5,90.2,-1016.3,283.97
2017-06-10,1106.5,90.2,-1016.3,292.12
2017-06-11,1099.75,90.2,-1009.55,295.26
2017-06-12,1095.25,90.2,-1005.05,302.55
2017-06-13,1084.0,90.2,-993.8,311.08
2017-06-14,1084.0,90.2,-993.8,317.47
2017-06-15,1084.0,90.2,-993.8,323.88
2017-06-16,1084.0,90.2,-993.8,330.32
2017-06-17,1070.5,90.2,-980.3,333.56
2017-06-18,1052.5,90.2,-962.3,336.8
2017-06-19,1008.0,92.6,-915.4,340.04
2017-06-20,929.1,92.6,-836.5,346.56
2017-06-21,838.45,92.6,-745.85,349.83
2017-06-22,697.5,92.6,-604.9,356.38
2017-06-23,663.9,95.01,-568.89,359.67
2017-06-24,589.9,95.01,-494.89,362.97
2017-06-25,523.6,95.01,-428.59000000000003,366.27
2017-06-26,493.1,95.01,-398.09000000000003,368.59
2017-06-27,474.85,95.01,-379.84000000000003,371.16
2017-06-28,427.8,95.01,-332.79,372.9
2017-06-29,356.1,95.01,-261.09000000000003,372.9
2017-06-30,338.2,95.01,-243.19,372.9
2017-07-01,300.55,95.01,-205.54000000000002,372.9
2017-07-02,282.8875000000001,95.01,-187.8775000000001,371.99
2017-07-03,267.28947368421046,95.01,-172.27947368421047,371.99
2017-07-04,254.2073684210527,95.01,-159.19736842105272,371.16
2017-07-05,246.20978260869546,95.01,-151.19978260869544,369.58
2017-07-06,236.4364583333332,95.01,-141.4264583333332,366.44
2017-07-07,283.55795454545466,97.2,-186.35795454545467,362.97
2017-07-08,220.86458333333326,95.01,-125.85458333333325,359.67
2017-07-09,215.271875,95.01,-120.26187499999999,358.0
2017-07-10,209.84791666666675,95.01,-114.83791666666674,355.41
2017-07-11,202.96666666666644,95.01,-107.95666666666644,353.1
2017-07-12,197.17395833333333,95.01,-102.16395833333333,348.27
2017-07-13,193.5604166666664,95.01,-98.55041666666641,346.56
2017-07-14,187.71666666666638,95.01,-92.70666666666638,344.11
2017-07-15,182.45104166666655,94.08,-88.37104166666656,341.67
2017-07-16,177.83437500000005,93.14,-84.69437500000005,340.04
2017-07-17,172.58333333333314,92.6,-79.98333333333315,336.8
2017-07-18,166.9958333333334,92.6,-74.3958333333334,333.56
2017-07-19,167.97604166666648,92.6,-75.37604166666648,332.74
2017-07-20,166.9,92.6,-74.30000000000001,330.32
2017-07-21,,92.6,,329.39
2017-07-22,,92.6,,327.1
2017-07-23,,90.2,,321.31
2017-07-24,,90.2,,319.19
2017-07-25,,90.2,,315.8
2017-07-26,,87.81,,314.27
2017-07-27,,87.81,,314.85
2017-07-28,,87.81,,314.27
2017-07-29,,87.81,,314.27
2017-07-30,,85.44,,314.27
2017-07-31,,85.28,,314.27
2017-08-01,126.13333333333333,83.08,-43.05333333333333,314.27
2017-08-02,122.86666666666656,83.08,-39.78666666666656,314.27
2017-08-03,128.56666666666663,83.08,-45.486666666666636,314.27
2017-08-04,142.96666666666675,83.08,-59.886666666666756,314.27
2017-08-05,149.9,83.08,-66.82000000000001,314.27
2017-08-06,150.50000000000014,81.44,-69.06000000000014,314.27
2017-08-07,154.38333333333333,80.74,-73.64333333333333,311.85
2017-08-08,157.63333333333358,80.74,-76.89333333333359,311.08
2017-08-09,153.18854166666662,80.74,-72.44854166666663,309.39
2017-08-10,141.56666666666644,80.74,-60.82666666666644,307.9
2017-08-11,129.53333333333333,80.74,-48.79333333333334,306.19
2017-08-12,120.20000000000016,79.92,-40.28000000000016,305.3
2017-08-13,136.37604166666662,79.92,-56.45604166666662,304.73
2017-08-14,185.1326923076922,79.92,-105.2126923076922,304.73
2017-08-15,175.61458333333337,78.42,-97.19458333333337,300.0
2017-08-16,174.78958333333333,78.42,-96.36958333333332,298.41
2017-08-17,179.69687500000006,78.42,-101.27687500000006,298.41
2017-08-18,185.99062499999968,78.42,-107.57062499999968,296.17
2017-08-19,184.11458333333314,78.42,-105.69458333333314,295.26
2017-08-20,239.0375,80.74,-158.2975,295.26
2017-08-21,384.5385416666665,80.74,-303.7985416666665,292.99
2017-08-22,446.5385416666665,80.74,-365.7985416666665,292.12
2017-08-23,485.87187500000084,80.74,-405.13187500000083,292.12
2017-08-24,497.0041666666663,80.74,-416.2641666666663,292.12
2017-08-25,480.29374999999976,80.76,-399.53374999999977,292.12
2017-08-26,431.93437500000016,82.92,-349.01437500000014,288.98
2017-08-27,382.21875000000006,83.08,-299.1387500000001,288.98
2017-08-28,341.23854166666695,83.08,-258.15854166666696,288.98
2017-08-29,305.2854166666665,83.08,-222.2054166666665,288.98
2017-08-30,275.3145833333329,83.08,-192.23458333333292,288.98
2017-08-31,246.97083333333333,85.44,-161.53083333333333,288.98
2017-09-01,221.10104166666667,85.44,-135.66104166666668,292.12
2017-09-02,198.6760416666664,87.81,-110.8660416666664,292.99
2017-09-03,181.259375,89.73,-91.529375,295.26
2017-09-04,172.21770833333335,90.2,-82.01770833333335,295.26
2017-09-05,166.93645833333318,90.2,-76.73645833333318,296.0
2017-09-06,157.5666666666667,92.6,-64.9666666666667,301.57
2017-09-07,149.70729166666658,92.6,-57.10729166666658,307.9
2017-09-08,144.3,92.6,-51.70000000000002,311.08
2017-09-09,138.1666666666668,92.6,-45.566666666666805,314.27
2017-09-10,132.33333333333314,92.6,-39.73333333333315,318.13
2017-09-11,130.0333333333335,92.6,-37.43333333333351,320.67
2017-09-12,123.53333333333323,92.6,-30.933333333333238,323.88
2017-09-13,116.6729166666665,94.43,-22.24291666666649,327.1
2017-09-14,113.65624999999987,95.01,-18.646249999999867,330.32
2017-09-15,108.01249999999986,95.01,-13.002499999999856,333.56
2017-09-16,104.02083333333323,95.01,-9.010833333333224,336.8
2017-09-17,102.92395833333323,95.01,-7.913958333333227,340.04
2017-09-18,99.71458333333334,97.44,-2.2745833333333394,343.3
2017-09-19,97.94583333333338,97.44,-0.5058333333333849,346.56
2017-09-20,95.21041666666672,97.44,2.229583333333281,353.1
2017-09-21,95.07604166666674,99.31,4.233958333333263,356.38
2017-09-22,94.42500000000015,99.88,5.454999999999842,362.97
2017-09-23,92.09895833333343,102.3,10.201041666666569,367.86
2017-09-24,89.59583333333332,102.34,12.744166666666686,372.9
2017-09-25,89.40729166666672,102.34,12.93270833333328,377.76
2017-09-26,92.96250000000002,102.88,9.917499999999976,382.89
2017-09-27,102.3635416666665,104.57,2.2064583333334866,386.24
2017-09-28,103.40729166666658,104.81,1.4027083333334218,396.31
2017-09-29,101.52083333333331,106.3,4.779166666666683,408.28
2017-09-30,110.1041666666667,107.3,-2.8041666666667027,420.04
2017-10-01,124.36666666666666,107.3,-17.066666666666663,426.88
2017-10-02,134.83333333333331,109.2,-25.63333333333331,433.74
2017-10-03,146.51145833333325,109.79,-36.721458333333246,440.63
2017-10-04,161.74270833333324,109.79,-51.952708333333234,451.01
2017-10-05,171.62291666666678,112.3,-59.322916666666785,456.49
2017-10-06,175.67708333333306,113.01,-62.66708333333305,464.94
2017-10-07,180.19687499999972,114.83,-65.36687499999972,468.78
2017-10-08,214.58020833333333,117.36,-97.22020833333333,476.55
2017-10-09,256.17604166666666,117.36,-138.81604166666665,482.48
2017-10-10,333.2572916666668,119.35,-213.9072916666668,486.01
2017-10-11,463.2833333333333,119.91,-343.37333333333333,493.08
2017-10-12,509.1499999999992,122.47,-386.67999999999915,496.62
2017-10-13,602.6260416666668,124.98,-477.64604166666675,503.73
2017-10-14,723.603125,127.26,-596.343125,505.51
2017-10-15,672.9885416666667,129.16,-543.8285416666668,508.15
2017-10-16,605.5739583333329,130.23,-475.3439583333329,510.86
2017-10-17,561.8927083333325,132.84,-429.0527083333325,514.43
2017-10-18,523.0989583333334,132.84,-390.25895833333334,515.67
2017-10-19,485.10520833333356,135.47,-349.6352083333336,518.01
2017-10-20,445.6166666666668,135.47,-310.14666666666676,520.52
2017-10-21,426.0052083333336,135.47,-290.53520833333357,521.6
2017-10-22,579.3166666666666,135.88,-443.4366666666666,521.6
2017-10-23,609.0052083333337,137.75,-471.2552083333337,518.72
2017-10-24,528.9083333333332,138.1,-390.80833333333317,518.01
2017-10-25,498.4395833333326,138.1,-360.3395833333326,514.43
2017-10-26,492.70000000000056,140.75,-351.95000000000056,511.38
2017-10-27,483.3333333333332,140.75,-342.5833333333332,507.29
2017-10-28,480.1322916666658,140.75,-339.3822916666658,503.73
2017-10-29,467.6854166666657,140.75,-326.9354166666657,496.62
2017-10-30,594.8395833333329,143.4,-451.43958333333296,492.99
2017-10-31,804.8458333333339,143.4,-661.4458333333339,486.0
2017-11-01,779.6156250000003,143.4,-636.2156250000003,481.31
2017-11-02,735.3729166666672,143.4,-591.9729166666672,475.45
2017-11-03,719.8270833333346,143.4,-576.4270833333346,468.44
2017-11-04,721.0343750000003,143.4,-577.6343750000003,464.94
2017-11-05,786.3458333333328,143.4,-642.9458333333329,458.51
2017-11-06,756.9614583333333,143.4,-613.5614583333333,454.48
2017-11-07,704.6906249999994,143.4,-561.2906249999994,451.01
2017-11-08,661.5052083333331,143.4,-518.1052083333332,444.08
2017-11-09,623.2947916666667,142.87,-480.4247916666667,437.18
2017-11-10,583.2322916666661,140.75,-442.48229166666613,430.31
2017-11-11,580.2874999999989,140.75,-439.5374999999989,423.46
2017-11-12,546.5177083333332,138.1,-408.41770833333317,420.04
2017-11-13,493.69166666666644,138.1,-355.59166666666647,413.23
2017-11-14,443.8072916666672,135.47,-308.33729166666717,409.83
2017-11-15,411.42395833333336,135.47,-275.9539583333334,404.39
2017-11-16,387.97395833333326,132.84,-255.13395833333325,396.31
2017-11-17,369.7375000000001,132.84,-236.89750000000012,389.59
2017-11-18,399.9010526315789,132.84,-267.06105263157895,382.89
2017-11-19,496.50104166666665,131.02,-365.48104166666667,376.22
2017-11-20,506.6645833333335,130.23,-376.43458333333353,371.2
2017-11-21,562.6979166666666,130.23,-432.4679166666666,366.27
2017-11-22,638.4218749999999,130.23,-508.19187499999987,364.57
2017-11-23,669.8135416666672,128.93,-540.8835416666673,362.97
2017-11-24,657.3041666666667,127.64,-529.6641666666667,359.67
2017-11-25,628.1135416666665,127.64,-500.4735416666665,359.67
2017-11-26,594.4458333333326,126.73,-467.7158333333326,355.35
2017-11-27,554.8270833333321,125.05,-429.7770833333321,353.1
2017-11-28,507.9218750000004,124.4,-383.52187500000036,351.58
2017-11-29,465.3052083333334,122.47,-342.8352083333334,349.83
2017-11-30,425.2260416666666,122.47,-302.75604166666665,346.56
2017-12-01,384.3520833333332,119.91,-264.44208333333324,346.56
2017-12-02,349.25729166666696,119.91,-229.34729166666696,346.56
2017-12-03,324.8645833333333,117.36,-207.5045833333333,346.56
2017-12-04,302.8041666666668,114.83,-187.9741666666668,346.56
2017-12-05,282.1135416666665,114.83,-167.2835416666665,344.92
2017-12-06,267.8999999999996,114.83,-153.0699999999996,343.3
2017-12-07,255.095833333334,114.83,-140.265833333334,343.3
2017-12-08,251.079166666667,112.3,-138.77916666666698,340.04
2017-12-09,245.3052083333331,112.3,-133.0052083333331,340.04
2017-12-10,240.51354166666653,112.3,-128.21354166666652,339.8
2017-12-11,234.95312499999974,114.83,-120.12312499999975,338.38
2017-12-12,225.75104166666668,114.83,-110.92104166666668,336.8
2017-12-13,215.66249999999974,114.83,-100.83249999999974,335.07
2017-12-14,196.590625,112.3,-84.29062499999999,333.56
2017-12-15,180.01562499999991,114.83,-65.18562499999992,333.56
2017-12-16,170.9083333333334,114.83,-56.07833333333339,333.56
2017-12-17,168.30520833333318,112.3,-56.00520833333319,335.07
2017-12-18,164.38125000000025,112.3,-52.08125000000025,335.17
2017-12-19,177.38020833333326,112.3,-65.08020833333326,333.56
2017-12-20,181.411458333333,112.3,-69.111458333333,333.56
2017-12-21,193.96354166666669,112.3,-81.66354166666669,333.56
2017-12-22,192.3739583333333,112.3,-80.0739583333333,333.56
2017-12-23,194.848958333333,112.3,-82.548958333333,331.05
2017-12-24,210.6395833333333,112.3,-98.3395833333333,327.1
2017-12-25,224.8416666666664,109.79,-115.0516666666664,327.1
2017-12-26,235.6322916666666,109.79,-125.84229166666658,327.1
2017-12-27,242.0864583333334,109.79,-132.29645833333342,327.1
2017-12-28,290.19270833333337,109.79,-180.40270833333335,327.1
2017-12-29,473.01145833333356,109.79,-363.22145833333354,327.1
2017-12-30,648.8541666666665,109.79,-539.0641666666666,327.1
2017-12-31,701.9020833333333,112.3,-589.6020833333333,327.1
2018-01-01,748.2852272727276,112.3,-635.9852272727277,327.1
2018-01-02,769.7479166666666,112.3,-657.4479166666666,327.1
2018-01-03,782.9916666666671,112.3,-670.6916666666672,327.1
2018-01-04,786.6135416666663,112.3,-674.3135416666663,323.88
2018-01-05,760.8395833333329,114.83,-646.0095833333329,323.88
2018-01-06,726.2854166666672,114.83,-611.4554166666671,323.88
2018-01-07,691.6291666666667,114.83,-576.7991666666667,327.1
2018-01-08,660.361458333333,114.83,-545.5314583333329,327.1
2018-01-09,632.9208333333329,117.36,-515.5608333333329,328.48
2018-01-10,612.5281250000007,114.83,-497.69812500000074,331.05
2018-01-11,607.1312499999992,114.83,-492.30124999999924,333.56
2018-01-12,634.7812499999999,114.83,-519.9512499999998,336.49
2018-01-13,664.788541666666,117.36,-547.428541666666,336.8
2018-01-14,661.5458333333328,117.36,-544.1858333333328,340.04
2018-01-15,667.7281250000009,117.36,-550.3681250000009,340.04
2018-01-16,657.3771739130434,117.36,-540.0171739130434,343.3
2018-01-17,660.3337499999998,117.36,-542.9737499999998,346.56
2018-01-18,732.5943820224713,117.36,-615.2343820224713,350.86
2018-01-19,733.7656250000015,117.36,-616.4056250000015,353.1
2018-01-20,761.1677083333334,119.91,-641.2577083333334,356.38
2018-01-21,840.919791666667,119.91,-721.0097916666671,359.67
2018-01-22,922.1197916666656,122.47,-799.6497916666656,362.97
2018-01-23,1001.3645833333335,122.47,-878.8945833333335,366.27
2018-01-24,1051.2291666666667,125.05,-926.1791666666668,369.58
2018-01-25,1134.391666666666,127.64,-1006.751666666666,372.9
2018-01-26,1162.5000000000002,127.64,-1034.8600000000001,374.46
2018-01-27,1154.0989583333314,128.77,-1025.3289583333315,375.4
2018-01-28,1134.3145833333322,130.23,-1004.0845833333321,372.9
2018-01-29,1152.2864583333326,130.23,-1022.0564583333326,372.9
2018-01-30,1156.9833333333322,130.23,-1026.7533333333322,372.9
2018-01-31,1113.9302083333341,132.3,-981.6302083333342,369.58
2018-02-01,1067.0916666666662,132.26,-934.8316666666663,369.58
2018-02-02,1029.8239583333336,132.26,-897.5639583333336,372.19
2018-02-03,992.6625000000003,132.26,-860.4025000000003,372.9
2018-02-04,950.0979166666658,132.26,-817.8379166666658,375.4
2018-02-05,905.7010416666664,131.34,-774.3610416666663,376.24
2018-02-06,864.0718750000003,131.34,-732.7318750000003,378.3
2018-02-07,818.6718749999991,131.34,-687.3318749999991,379.56
2018-02-08,775.0416666666665,130.23,-644.8116666666665,379.56
2018-02-09,724.5895833333329,130.23,-594.3595833333329,382.58
2018-02-10,654.5312499999999,130.23,-524.3012499999999,382.89
2018-02-11,581.7802083333335,131.86,-449.92020833333345,383.2
2018-02-12,532.9593749999998,132.84,-400.11937499999976,385.97
2018-02-13,495.08854166666674,132.84,-362.2485416666667,386.24
2018-02-14,464.86145833333353,132.84,-332.0214583333335,389.04
2018-02-15,447.1196428571431,134.35,-312.76964285714314,391.76
2018-02-16,,135.47,,392.94
2018-02-17,433.8027777777778,137.46,-296.34277777777777,392.94
2018-02-18,421.0447916666671,138.1,-282.94479166666713,396.31
2018-02-19,404.19166666666644,138.1,-266.09166666666647,399.62
2018-02-20,394.9875000000005,138.1,-256.8875000000005,399.68
2018-02-21,388.92604166666666,139.82,-249.10604166666667,402.05
2018-02-22,378.8666666666666,139.69,-239.17666666666662,403.06
2018-02-23,367.2885416666666,138.1,-229.18854166666662,405.41
2018-02-24,349.83437500000014,138.1,-211.73437500000014,406.44
2018-02-25,326.2614583333335,138.1,-188.1614583333335,406.44
2018-02-26,297.35312499999986,139.16,-158.19312499999987,406.44
2018-02-27,275.10833333333323,139.03,-136.07833333333323,409.83
2018-02-28,267.87291666666647,140.75,-127.12291666666647,409.83
2018-03-01,248.55729166666646,140.75,-107.80729166666646,409.83
2018-03-02,238.9958333333337,141.21,-97.7858333333337,413.23
2018-03-03,237.89166666666688,143.4,-94.49166666666687,416.63
2018-03-04,248.79375000000016,143.4,-105.39375000000015,420.04
2018-03-05,269.37812500000007,143.4,-125.97812500000006,420.04
2018-03-06,291.60729166666624,143.4,-148.20729166666624,416.63
2018-03-07,314.7708333333336,145.89,-168.8808333333336,416.63
2018-03-08,322.5197916666668,146.07,-176.44979166666678,413.23
2018-03-09,323.73437500000017,146.07,-177.66437500000018,409.83
2018-03-10,320.79791666666665,148.32,-172.47791666666666,406.44
2018-03-11,331.3083333333336,148.75,-182.55833333333362,405.9
2018-03-12,331.70833333333337,148.75,-182.95833333333337,403.06
2018-03-13,323.5041666666662,148.75,-174.7541666666662,396.31
2018-03-14,313.7583333333335,148.75,-165.0083333333335,392.78
2018-03-15,337.984375,148.14,-189.844375,386.24
2018-03-16,390.11354166666666,146.07,-244.04354166666667,384.39
2018-03-17,411.4541666666676,146.07,-265.3841666666676,380.0
2018-03-18,444.5322916666667,144.55,-299.9822916666667,376.22
2018-03-19,463.8197916666661,143.4,-320.41979166666613,372.9
2018-03-20,455.6552083333329,143.4,-312.2552083333329,368.72
2018-03-21,478.41458333333327,143.22,-335.1945833333333,359.67
2018-03-22,495.41979166666647,140.75,-354.66979166666647,356.38
2018-03-23,464.65312500000016,139.07,-325.58312500000017,353.1
2018-03-24,458.56979166666696,138.1,-320.469791666667,349.13
2018-03-25,540.8375,137.46,-403.37749999999994,346.56
2018-03-26,729.4927083333333,135.47,-594.0227083333333,343.3
2018-03-27,681.0895833333334,132.84,-548.2495833333334,340.04
2018-03-28,641.6281250000012,132.84,-508.7881250000012,335.93
2018-03-29,643.6354166666661,132.14,-511.4954166666661,331.77
2018-03-30,668.8364583333331,130.23,-538.6064583333331,327.1
2018-03-31,700.8770833333328,127.64,-573.2370833333329,323.88
2018-04-01,695.8218749999991,127.64,-568.1818749999991,317.47
2018-04-02,712.4739583333337,125.77,-586.7039583333337,311.08
2018-04-03,712.2437500000008,125.05,-587.1937500000008,304.73
2018-04-04,693.9520833333331,123.06,-570.8920833333332,299.81
2018-04-05,675.9864583333325,122.47,-553.5164583333325,295.71
2018-04-06,657.0437500000004,122.47,-534.5737500000004,292.12
2018-04-07,635.7979166666665,119.91,-515.8879166666666,287.12
2018-04-08,604.0677083333337,119.91,-484.15770833333374,281.77
2018-04-09,560.2718749999991,118.05,-442.2218749999991,277.67
2018-04-10,516.3270833333332,117.36,-398.9670833333332,273.43
2018-04-11,472.41250000000014,117.36,-355.0525000000001,270.34
2018-04-12,422.13333333333344,117.36,-304.7733333333334,267.26
2018-04-13,366.91666666666686,114.83,-252.08666666666687,261.58
2018-04-14,314.9145833333333,112.35,-202.56458333333333,261.13
2018-04-15,278.5229166666666,112.3,-166.2229166666666,258.08
2018-04-16,257.9520833333334,112.3,-145.6520833333334,255.03
2018-04-17,242.06458333333322,109.79,-132.27458333333323,251.99
2018-04-18,233.2427083333332,109.68,-123.5627083333332,248.96
2018-04-19,224.7927083333332,107.3,-117.4927083333332,247.8
2018-04-20,217.40104166666674,106.81,-110.59104166666674,245.94
2018-04-21,210.50312499999984,104.81,-105.69312499999984,245.94
2018-04-22,204.49999999999991,104.81,-99.68999999999991,242.93
2018-04-23,199.7260416666668,102.34,-97.38604166666678,242.5
2018-04-24,193.04375000000016,101.29,-91.75375000000015,239.93
2018-04-25,185.53541666666638,99.88,-85.65541666666638,236.93
2018-04-26,175.31041666666644,97.44,-77.87041666666644,233.95
2018-04-27,164.71145833333347,96.56,-68.15145833333347,233.95
2018-04-28,157.70729166666658,95.01,-62.69729166666657,230.97
2018-04-29,156.06354166666657,93.98,-62.08354166666656,230.97
2018-04-30,152.55416666666667,92.6,-59.95416666666668,229.35
2018-05-01,148.4999999999998,92.6,-55.89999999999981,228.08
2018-05-02,143.93333333333348,90.2,-53.733333333333476,228.0
2018-05-03,143.90000000000015,87.81,-56.090000000000146,228.0
2018-05-04,143.50000000000003,87.8,-55.70000000000003,225.5
2018-05-05,138.56666666666666,87.79,-50.77666666666666,225.04
2018-05-06,133.29999999999987,85.44,-47.85999999999987,225.04
2018-05-07,127.66666666666664,85.44,-42.226666666666645,225.04
2018-05-08,124.86666666666672,85.44,-39.42666666666672,225.04
2018-05-09,124.23333333333322,85.44,-38.79333333333322,225.04
2018-05-10,122.9666666666666,85.44,-37.5266666666666,225.04
2018-05-11,121.99999999999994,85.44,-36.559999999999945,226.93
2018-05-12,120.80000000000015,85.44,-35.360000000000156,228.0
2018-05-13,118.16666666666669,85.44,-32.72666666666669,228.0
2018-05-14,114.1562499999999,85.44,-28.716249999999903,228.0
2018-05-15,115.2789473684209,85.44,-29.838947368420904,228.48
2018-05-16,118.30000000000014,85.44,-32.86000000000014,229.9
2018-05-17,114.64270833333319,85.44,-29.20270833333319,230.97
2018-05-18,112.21249999999996,85.44,-26.772499999999965,230.97
2018-05-19,130.57187499999995,85.44,-45.13187499999995,231.75
2018-05-20,150.8343750000001,85.18,-65.6543750000001,233.95
2018-05-21,151.3302083333334,85.15,-66.18020833333338,233.95
2018-05-22,143.6333333333334,85.15,-58.483333333333405,233.95
2018-05-23,146.13333333333313,85.15,-60.98333333333312,233.95
2018-05-24,150.83333333333357,85.24,-65.59333333333358,233.95
2018-05-25,145.90000000000006,85.44,-60.460000000000065,233.95
2018-05-26,132.5974358974359,85.44,-47.1574358974359,236.93
2018-05-27,120.2,85.44,-34.760000000000005,239.56
2018-05-28,112.07500000000022,86.62,-25.45500000000021,239.93
2018-05-29,106.51249999999986,87.8,-18.712499999999864,243.19
2018-05-30,101.81770833333331,87.81,-14.007708333333312,245.94
2018-05-31,99.14895833333328,87.81,-11.33895833333328,248.96
2018-06-01,98.56874999999997,87.81,-10.758749999999964,251.99
2018-06-02,97.59375,87.81,-9.783749999999998,255.03
2018-06-03,97.8645833333333,87.81,-10.054583333333298,258.08
2018-06-04,99.46458333333332,89.84,-9.62458333333332,263.01
2018-06-05,100.10729166666664,90.2,-9.907291666666637,264.89
2018-06-06,102.26666666666668,90.2,-12.066666666666677,270.34
2018-06-07,105.80833333333332,90.2,-15.60833333333332,274.53
2018-06-08,109.75624999999992,90.2,-19.55624999999992,280.4
2018-06-09,114.51249999999986,90.2,-24.312499999999858,283.97
2018-06-10,118.4000000000002,90.2,-28.200000000000202,292.12
2018-06-11,121.69999999999996,90.2,-31.499999999999957,295.26
2018-06-12,126.0666666666667,90.2,-35.8666666666667,302.55
2018-06-13,209.95833333333348,90.2,-119.75833333333348,311.08
2018-06-14,243.49479166666646,90.2,-153.29479166666647,317.47
2018-06-15,228.67916666666702,90.2,-138.47916666666703,323.88
2018-06-16,229.598958333333,90.2,-139.39895833333298,330.32
2018-06-17,241.17604166666672,90.2,-150.97604166666673,333.56
2018-06-18,242.58125000000007,90.2,-152.38125000000008,336.8
2018-06-19,228.83958333333328,92.6,-136.2395833333333,340.04
2018-06-20,214.6864583333333,92.6,-122.0864583333333,346.56
2018-06-21,202.55937500000005,92.6,-109.95937500000005,349.83
2018-06-22,189.583333333333,92.6,-96.98333333333301,356.38
2018-06-23,174.51145833333328,95.01,-79.50145833333328,359.67
2018-06-24,162.22812500000006,95.01,-67.21812500000006,362.97
2018-06-25,156.4552083333334,95.01,-61.44520833333338,366.27
2018-06-26,149.06666666666663,95.01,-54.05666666666663,368.59
2018-06-27,177.04999999999995,95.01,-82.03999999999995,371.16
2018-06-28,251.28958333333347,95.01,-156.27958333333345,372.9
2018-06-29,317.8135416666669,95.01,-222.8035416666669,372.9
2018-06-30,372.3305263157893,95.01,-277.3205263157893,372.9
2018-07-01,400.9168421052627,95.01,-305.9068421052627,372.9
2018-07-02,397.43229166666686,95.01,-302.42229166666687,371.99
2018-07-03,366.58437499999985,95.01,-271.57437499999986,371.99
2018-07-04,323.6489583333333,95.01,-228.63895833333333,371.16
2018-07-05,289.9351063829788,95.01,-194.9251063829788,369.58
2018-07-06,260.05104166666666,95.01,-165.04104166666667,366.44
2018-07-07,239.15208333333348,97.2,-141.95208333333346,362.97
2018-07-08,223.80729166666646,95.01,-128.79729166666647,359.67
2018-07-09,209.61354166666663,95.01,-114.60354166666663,358.0
2018-07-10,192.13854166666675,95.01,-97.12854166666675,355.41
2018-07-11,179.68333333333314,95.01,-84.67333333333313,353.1
2018-07-12,167.44791666666674,95.01,-72.43791666666674,348.27
2018-07-13,160.09166666666678,95.01,-65.08166666666678,346.56
2018-07-14,157.90000000000006,95.01,-62.89000000000006,344.11
2018-07-15,151.83437500000014,94.08,-57.75437500000014,341.67
2018-07-16,145.53333333333356,93.14,-52.39333333333356,340.04
2018-07-17,138.10000000000008,92.6,-45.500000000000085,336.8
2018-07-18,134.03333333333333,92.6,-41.43333333333334,333.56
2018-07-19,131.16666666666669,92.6,-38.56666666666669,332.74
2018-07-20,126.3666666666665,92.6,-33.76666666666651,330.32
2018-07-21,122.06666666666672,92.6,-29.466666666666725,329.39
2018-07-22,116.28645833333314,92.6,-23.68645833333315,327.1
2018-07-23,113.95520833333326,90.2,-23.755208333333258,321.31
2018-07-24,109.59166666666677,90.2,-19.391666666666765,319.19
2018-07-25,108.32708333333342,90.2,-18.127083333333417,315.8
2018-07-26,109.27500000000015,87.81,-21.465000000000146,314.27
2018-07-27,107.86666666666665,87.81,-20.056666666666644,314.85
2018-07-28,106.59374999999996,87.81,-18.783749999999955,314.27
2018-07-29,105.1041666666665,87.81,-17.2941666666665,314.27
2018-07-30,104.04791666666657,85.44,-18.60791666666657,314.27
2018-07-31,101.8625,85.28,-16.582499999999996,314.27
2018-08-01,100.78333333333332,83.08,-17.70333333333332,314.27
2018-08-02,98.2656249999999,83.08,-15.185624999999902,314.27
2018-08-03,98.29791666666661,83.08,-15.21791666666661,314.27
2018-08-04,99.08333333333331,83.08,-16.003333333333316,314.27
2018-08-05,97.05208333333336,83.08,-13.972083333333359,314.27
2018-08-06,96.67291666666664,81.44,-15.23291666666664,314.27
2018-08-07,93.39166666666685,80.74,-12.651666666666856,311.85
2018-08-08,93.31458333333352,80.74,-12.574583333333521,311.08
2018-08-09,95.26947368421062,80.74,-14.529473684210629,309.39
2018-08-10,100.71444444444441,80.74,-19.974444444444416,307.9
2018-08-11,107.54444444444441,80.74,-26.804444444444414,306.19
2018-08-12,97.27708333333334,79.92,-17.357083333333335,305.3
2018-08-13,92.8416666666668,79.92,-12.921666666666795,304.73
2018-08-14,91.96250000000015,79.92,-12.042500000000146,304.73
2018-08-15,90.89895833333344,78.42,-12.478958333333438,300.0
2018-08-16,88.70833333333331,78.42,-10.288333333333313,298.41
2018-08-17,84.77916666666651,78.42,-6.3591666666665105,298.41
2018-08-18,82.12395833333326,78.42,-3.7039583333332615,296.17
2018-08-19,82.91562499999988,78.42,-4.495624999999876,295.26
2018-08-20,82.36562499999988,80.74,-1.6256249999998857,295.26
2018-08-21,80.75729166666656,80.74,-0.017291666666565675,292.99
2018-08-22,89.72872340425539,80.74,-8.988723404255396,292.12
2018-08-23,104.5760416666667,80.74,-23.836041666666702,292.12
2018-08-24,116.78854166666662,80.74,-36.04854166666662,292.12
2018-08-25,181.27187499999988,80.76,-100.51187499999988,292.12
2018-08-26,214.51979166666692,82.92,-131.59979166666693,288.98
2018-08-27,205.41666666666663,83.08,-122.33666666666663,288.98
2018-08-28,206.5104166666664,83.08,-123.4304166666664,288.98
2018-08-29,217.04895833333322,83.08,-133.9689583333332,288.98
